time,lx
158333,2000.00000
158383,2000.00000
158434,2000.00000
158486,2022.00000
158537,2022.00000
158584,2022.00000
158634,2022.00000
158685,2080.00000
158733,2080.00000
158788,2080.00000
158833,2080.00000
158883,2080.00000
158936,2080.00000
158985,2080.00000
159034,2080.00000
159083,2080.00000
159133,2100.00000
159186,2100.00000
159236,2100.00000
159284,2119.00000
159333,2119.00000
159383,2119.00000
159433,2119.00000
159483,2119.00000
159533,2165.00000
159584,2165.00000
159637,2165.00000
159683,2165.00000
159733,2121.00000
159798,2121.00000
159834,2121.00000
159882,2121.00000
159934,2121.00000
159982,2121.00000
160035,2121.00000
160089,2121.00000
160134,2142.00000
160184,2142.00000
160235,2142.00000
160287,2142.00000
160334,2142.00000
160386,2142.00000
160433,2142.00000
160482,2142.00000
160534,2142.00000
160583,2142.00000
160633,2142.00000
